year,fire_name,acres,county,latitude,longitude
2009,400425220,0.11,Los Angeles,34.028,-118.1582
2009,400425222,1.0,Alameda,37.698107,-122.146221
2009,400425223,0.11,Los Angeles,33.9102,-118.263
2009,400425224,0.3,Los Angeles,34.0381,-118.7979
2009,400425225,0.1,Butte,39.75215,-121.62671
2009,400425226,0.11,Los Angeles,34.0368,-118.0472
2009,400425227,1.5,San Bernardino,34.0434,-117.362
2009,400425246,1.0,San Bernardino,34.096493,-117.321062
2009,400425247,10.0,San Joaquin,37.978965,-121.277719
2009,400425248,1.0,Los Angeles,34.6607,-118.04
2009,400425249,1.0,Contra Costa,38.002842,-121.86387
2009,400425250,0.1,Sacramento,38.703747,-121.295103
2009,400425251,1.0,Los Angeles,33.7826,-118.189
2009,400425252,0.1,Stanislaus,37.684428,-121.024398
2009,400425253,0.1,San Bernardino,34.171245,-117.307086
2009,400425254,1.0,Monterey,36.659381,-121.631135
2009,400425255,1.0,Santa Clara,37.366635,-122.052908
2009,400425256,0.1,Contra Costa,37.94802,-121.971879
2009,400425257,0.1,San Bernardino,34.521738,-117.426696
2009,400425259,2.0,San Bernardino,34.128626,-117.265475
2009,400425260,0.2,Kern,35.216347,-118.83481
2009,400425261,0.01,Orange,33.602685,-117.685044
2009,400425262,0.01,Santa Clara,37.242484,-121.96411
2009,400425263,0.1,San Bernardino,34.1192,-117.374
2009,400425264,0.1,Kings,36.094454,-119.588073
2009,400425265,1.0,Solano,38.115411,-122.211692
2009,400425266,0.11,Los Angeles,34.7756,-118.3601
2009,400425267,0.1,San Joaquin,37.783129,-121.463294
2009,400425268,1.0,San Joaquin,37.719646,-121.448797
2009,400425269,0.01,Contra Costa,37.960241,-122.047332
2009,400425270,0.01,Yuba,39.104647,-121.581213
2009,400425271,0.11,Los Angeles,34.6164,-118.1241
2009,400425272,0.01,Contra Costa,38.007618,-121.790485
2009,400425273,0.1,San Bernardino,34.085611,-117.361612
2009,400425274,0.1,Sutter,39.284223,-121.659949
2009,400425275,0.1,San Bernardino,34.5654,-117.287004
2009,400425276,0.05,Tehama,40.181561,-122.218943
2009,400425277,0.1,San Bernardino,34.142395,-117.287274
2009,400425278,6.0,Kern,35.348763,-119.125929
2009,400425279,2.0,Los Angeles,34.5001,-118.6252
2009,400425280,0.01,Kern,35.285557,-119.05499
2009,400425281,0.01,Fresno,36.7249,-119.8292
2009,400425282,0.1,San Bernardino,34.055133,-117.698183
2009,400425283,1.0,Contra Costa,37.999812,-122.252
2009,400425284,0.01,Santa Clara,37.288547,-121.931778
2009,400425285,1.0,Solano,38.090814,-122.235038
2009,400425286,0.1,Solano,38.093053,-122.105409
2009,400425287,1.0,Los Angeles,34.1351,-117.8721
2009,400425288,0.1,San Mateo,37.656702,-122.391862
2009,400425289,0.1,San Bernardino,34.860989,-117.132636
2009,400425290,0.01,Contra Costa,38.016179,-122.142642
2009,400425292,2.0,San Bernardino,34.058821,-117.690656
2009,400425293,1.0,San Diego,32.924,-117.148
2009,400425294,0.1,San Bernardino,34.919202,-117.025401
2009,400425295,0.01,Stanislaus,37.651073,-120.957273
2009,400425296,0.1,San Diego,32.5731,-117.036
2009,400425297,0.2,San Bernardino,34.4994,-117.356
2009,400425298,0.01,Stanislaus,37.585422,-120.955582
2009,400425299,0.3,Los Angeles,34.0673,-117.9817
2009,400425300,1.0,San Diego,32.810957,-116.925693
2009,400425301,0.1,San Diego,32.7284,-117.1202
2009,400425302,1.0,San Diego,32.7464,-117.2156
2009,400425303,0.1,Stanislaus,37.649004,-120.938998
2009,400425304,0.01,San Diego,33.1721,-117.2075
2009,400425305,0.1,Riverside,33.895567,-117.565767
2009,400425306,0.12,Kern,35.239298,-118.914391
2009,400425307,0.05,Yuba,39.130322,-121.559396
2009,400425308,0.1,San Joaquin,37.965889,-121.25636
2009,400425309,0.1,Kern,35.393253,-118.960076
2009,400425310,0.1,San Bernardino,34.904768,-117.022028
2009,400425311,0.01,Sutter,39.132265,-121.61349
2009,400425312,0.11,Los Angeles,33.8802,-118.1099
2009,400425313,0.2,Alameda,37.568506,-121.971231
2009,400425314,0.1,Solano,38.117533,-122.244832
2009,400425315,0.01,Kern,35.7699,-119.248583
2009,400425317,0.01,Contra Costa,37.99813,-121.730941
2009,400425319,0.01,San Bernardino,34.514143,-117.336739
2009,400425320,0.1,Tulare,36.213991,-119.337713
2009,400425321,0.11,Los Angeles,34.0092,-117.9248
2009,400425322,0.25,Kern,35.773972,-119.257617
2009,400425323,0.1,San Diego,32.7807,-117.0822
2009,400425324,1.0,San Bernardino,34.054126,-117.444314
2009,400425325,0.02,Kern,35.788891,-119.249235
2009,400425326,0.2,San Bernardino,34.143704,-117.314249
2009,400425328,0.01,Stanislaus,37.653762,-120.943954
2009,400425329,1.0,Riverside,33.832632,-116.551278
2009,400425330,0.03,Kern,34.849235,-118.249846
2009,400425332,3.0,San Bernardino,34.1065,-117.476
2009,400425333,0.25,San Diego,32.7578,-117.1958
2009,400425334,2.0,Monterey,36.664669,-121.635496
2009,400425335,1.0,Los Angeles,33.967,-118.1148
2009,400425336,2.0,Tulare,36.06867,-119.052967
2009,400425337,0.1,San Bernardino,34.0662,-117.4789
2009,400425338,0.01,Shasta,40.582233,-122.40474
2009,400425339,0.01,Sutter,39.155027,-121.667143
2009,400425340,0.1,San Diego,32.8451,-117.0265
2009,400425341,5.0,San Bernardino,34.086655,-117.442254
2009,400425342,0.1,Alameda,37.712845,-122.111277
2009,400425343,0.1,Stanislaus,37.640335,-120.968595
2009,400425344,0.21,Los Angeles,34.6799,-118.1938
2009,400425345,0.1,Alameda,37.675714,-121.777577
2009,400425346,0.11,Los Angeles,34.0549,-118.1632
2009,400425347,10.0,San Bernardino,34.128626,-117.265475
2009,400425348,0.1,Sutter,39.247308,-121.678795
2009,400425349,0.21,Los Angeles,34.0473,-117.7423
2009,400425350,1.0,Los Angeles,34.0628,-118.0348
2009,400425351,0.1,San Bernardino,34.126441,-117.328463
2009,400425352,0.1,San Mateo,37.478682,-122.187635
2009,400425354,0.11,Los Angeles,34.4164,-118.455
2009,400425355,1.0,Los Angeles,34.4559,-118.6166
2009,400425356,0.5,Fresno,36.8247,-119.8703
2009,400425357,0.11,Los Angeles,34.425,-118.4483
2009,400425358,0.1,Sutter,39.141708,-121.627825
2009,400425359,1.0,Los Angeles,33.8578,-118.2186
2009,400425360,25.0,Contra Costa,38.003391,-121.730716
2009,400425361,0.1,Stanislaus,37.614092,-120.991132
2009,400425363,0.2,San Bernardino,34.486709,-117.195732
2009,400425364,1.0,San Francisco,37.735042,-122.486525
2009,400425365,0.5,San Joaquin,37.927542,-121.282207
2009,400425366,0.11,Los Angeles,33.8244,-118.2877
2009,400425367,0.5,San Diego,32.5839,-117.0832
2009,400425369,0.1,San Joaquin,37.797608,-121.151508
2009,400425370,0.01,Yolo,38.573111,-121.535833
2009,400425371,0.11,Los Angeles,34.675,-118.1425
2009,400425372,0.01,Stanislaus,37.764153,-120.854633
2009,400425373,0.8,Tulare,36.341992,-119.258723
2009,400425374,3.0,San Francisco,37.722551,-122.423392
2009,400425375,0.11,Los Angeles,34.1019,-118.6591
2009,400425376,3.0,Contra Costa,37.944323,-122.09139
2009,400425377,0.5,Ventura,34.3963,-118.92261
2009,400425378,2.0,Los Angeles,33.9539,-118.1698
2009,400425379,1.0,Los Angeles,34.0638,-117.8111
2009,400425380,0.1,Tulare,36.199783,-119.352999
2009,400425381,0.1,San Joaquin,37.927137,-121.261441
2009,400425382,0.1,Alameda,37.679374,-121.764234
2009,400425383,0.1,San Diego,32.552,-117.0414
2009,400425384,0.2,San Bernardino,34.4122,-117.3728
2009,400425385,5.0,Imperial,32.773501,-115.508559
2009,400425386,0.2,Contra Costa,38.000918,-122.116723
2009,400425387,0.1,Kern,35.141892,-119.444694
2009,400425388,0.1,Solano,38.111202,-122.250399
2009,400425389,0.1,San Bernardino,34.065233,-117.635959
2009,400425390,2.0,Santa Barbara,34.662976,-120.457681
2009,400425391,0.1,Sacramento,38.468997,-121.385575
2009,400425392,1.0,San Bernardino,34.046,-117.164
2009,400425394,0.1,San Bernardino,34.412182,-117.379734
2009,400425395,1.0,Orange,33.64962,-117.736854
2009,400425396,0.2,San Bernardino,34.0484,-117.435
2009,400425397,0.01,Fresno,36.784,-119.8047
2009,400425398,0.1,Kings,36.335131,-119.650675
2009,400425399,0.01,Santa Clara,37.387301,-122.164055
2009,400425400,0.25,San Diego,32.633957,-117.065147
2009,400425401,0.1,Sacramento,38.548578,-121.414677
2009,400425402,0.1,San Bernardino,34.4116,-117.3089
2009,400425403,0.1,San Joaquin,37.954243,-121.312649
2009,400425404,1.0,Los Angeles,34.6219,-118.2175
2009,400425405,0.01,Kern,35.330948,-119.010699
2009,400425406,0.5,Tulare,36.325454,-119.331802
2009,400425407,0.21,Los Angeles,34.0553,-118.0896
2009,400425408,0.1,Stanislaus,37.59911,-121.007302
2009,400425409,0.1,Tulare,36.206465,-119.347675
2009,400425410,0.01,Kern,35.37738,-118.97094
2009,400425411,0.1,Orange,33.715693,-117.98058
2009,400425412,1.0,Stanislaus,37.536067,-120.816592
2009,400425413,0.22,Los Angeles,33.9381,-118.0025
2009,400425414,0.01,Kern,35.77836,-119.223856
2009,400425415,1.0,Santa Barbara,34.451582,-119.69993
2009,400425416,75.0,Solano,38.073907,-122.23091
2009,400425417,0.01,Kern,35.616347,-117.659773
2009,400425418,1.0,Fresno,36.7275,-119.8123
2009,400425419,0.1,San Bernardino,34.136,-117.4958
2009,400425420,0.1,San Diego,32.7431,-117.1564
2009,400425422,0.11,Los Angeles,34.0779,-117.9965
2009,400425423,0.1,Stanislaus,37.638239,-120.988749
2009,400425424,0.11,Los Angeles,33.9747,-118.1237
2009,400425425,0.1,Stanislaus,37.688538,-120.99142
2009,400425426,0.1,San Bernardino,34.081318,-117.408849
2009,400425427,1.0,Sonoma,38.410991,-122.721976
2009,400425428,1.0,San Diego,32.7447,-117.1282
2009,400425429,1.0,San Joaquin,37.978696,-121.272404
2009,400425430,0.3,San Joaquin,37.930159,-121.275345
2009,400425431,0.1,San Joaquin,37.743001,-121.45717
2009,400425432,0.01,Santa Cruz,37.037024,-122.021917
2009,400425433,0.1,Santa Barbara,34.60166,-120.142487
2009,400425434,0.1,Alameda,37.761204,-122.179433
2009,400425436,0.1,San Diego,32.5746,-117.0902
2009,400425437,0.21,Los Angeles,33.9772,-118.4374
2009,400425438,0.1,Fresno,36.715625,-119.574052
2009,400425439,0.1,San Bernardino,34.131711,-117.364967
2009,400425440,0.1,San Joaquin,37.943361,-121.261945
2009,400425441,1.0,Los Angeles,33.9501,-118.1727
2009,400425442,1.0,Los Angeles,33.8765,-118.0813
2009,400425443,0.11,Los Angeles,34.5622,-118.058
2009,400425444,0.1,Solano,38.085796,-122.228473
2009,400425445,2.0,Stanislaus,37.61385,-120.785385
2009,400425446,0.25,Kern,35.156227,-119.452563
2009,400425447,0.2,San Joaquin,37.926895,-121.262781
2009,400425448,0.1,Stanislaus,37.622645,-120.998911
2009,400425449,0.01,Los Angeles,33.919525,-118.395949
2009,400425450,0.11,Los Angeles,34.5457,-118.1087
2009,400425451,0.01,San Diego,32.846553,-116.929461
2009,400425452,0.1,Riverside,33.813863,-116.496294
2009,400425453,0.01,Kern,35.339762,-118.912601
2009,400425454,0.1,Sonoma,38.496552,-122.774119
2009,400425455,1.0,San Diego,32.7269,-117.1536
2009,400425456,0.1,San Diego,33.201614,-117.325271
2009,400425457,0.01,Contra Costa,38.002995,-122.259077
2009,400425458,0.1,Contra Costa,37.985117,-122.025083
2009,400425459,0.1,Riverside,33.858227,-116.557349
2009,400425460,1.0,Alameda,37.78098,-122.273394
2009,400425461,0.03,Sonoma,38.460885,-122.769576
2009,400425462,0.1,San Bernardino,34.064,-117.296
2009,400425463,0.1,San Joaquin,37.926652,-121.297927
2009,400425464,0.1,San Joaquin,37.986439,-121.355807
2009,400425465,1.5,Los Angeles,34.3392,-118.5161
2009,400425466,1.0,Shasta,40.675726,-122.367122
2009,400425467,0.5,San Bernardino,34.071969,-117.18941
2009,400425468,15.0,Sonoma,38.382095,-122.569883
2009,400425469,0.1,Riverside,33.969671,-117.34859
2009,400425470,0.1,Tulare,36.346039,-119.309121
2009,400425471,0.11,Los Angeles,33.8151,-118.2636
2009,400425472,0.1,San Diego,32.617486,-116.999626
2009,400425473,0.1,Kern,35.031545,-118.193269
2009,400425474,0.01,San Diego,32.8067,-117.2161
2009,400425475,1.0,Monterey,36.587292,-121.915707
2009,400425476,1.5,Shasta,40.571054,-122.318576
2009,400425477,1.0,San Joaquin,37.997114,-121.291317
2009,400425478,0.1,San Joaquin,37.735078,-121.453168
2009,400425479,0.2,San Bernardino,34.10081,-117.301421
2009,400425480,0.1,Tulare,36.201428,-119.344734
2009,400425481,0.1,San Joaquin,37.960817,-121.356859
2009,400425482,0.5,Stanislaus,37.640155,-121.019281
2009,400425483,0.3,San Joaquin,37.997114,-121.291317
2009,400425484,0.6,San Bernardino,34.0406,-117.156
2009,400425485,0.1,Sonoma,38.400316,-122.713487
2009,400425486,0.1,San Diego,32.8497,-117.235
2009,400425487,1.0,San Diego,32.8756,-117.2436
2009,400425488,0.01,Sonoma,38.435057,-122.597501
2009,400425489,0.1,Sutter,39.019256,-121.648779
2009,400425490,0.1,Sacramento,38.716688,-121.36909
2009,400425491,0.13,Marin,38.028365,-122.558893
2009,400425492,0.1,San Joaquin,37.676982,-121.277926
2009,400425493,1.0,Kern,35.374061,-119.047517
2009,400425494,0.1,Alameda,37.732173,-122.133235
2009,400425495,0.1,Kern,35.412471,-119.021158
2009,400425496,0.01,Stanislaus,37.654088,-120.974559
2009,400425497,3.2,Napa,38.171168,-122.253286
2009,400425498,0.01,Sonoma,38.621405,-122.868053
2009,400425499,0.11,Los Angeles,34.0742,-117.9936
2009,400425500,1.0,San Francisco,37.783525,-122.430983
2009,400425501,0.01,Orange,33.737815,-117.763644
2009,400425502,0.1,San Joaquin,37.939143,-121.239588
2009,400425503,1.0,San Diego,32.8422,-117.12
2009,400425504,0.01,Kern,34.967127,-118.127673
2009,400425505,0.25,Kern,35.34254,-118.987488
2009,400425506,0.01,Kern,35.142809,-119.445575
2009,400425507,0.11,Los Angeles,34.0548,-117.76
2009,400425508,0.1,Yolo,38.545412,-121.725932
2009,400425509,0.5,Calaveras,38.190945,-120.672241
2009,400425510,1.0,San Diego,32.807378,-117.247048
2009,400425511,0.5,Los Angeles,33.9679,-118.1649
2009,400425512,0.41,Los Angeles,34.6017,-118.1203
2009,400425513,1.0,Los Angeles,33.930874,-118.394142
2009,400425514,0.11,Los Angeles,33.8467,-118.233
2009,400425515,0.5,Los Angeles,34.0693,-117.8388
2009,400425516,0.2,San Bernardino,34.114642,-117.298642
2009,400425517,0.25,Sonoma,38.437071,-122.725466
2009,400425518,0.1,Sacramento,38.59823,-121.285039
2009,400425519,8.0,Solano,38.122137,-122.217133
2009,400425520,0.21,Los Angeles,34.7758,-118.5933
2009,400425521,0.11,Los Angeles,34.6822,-118.1332
2009,400425522,0.1,San Bernardino,34.51493,-117.227236
2009,400425523,0.1,Alameda,37.544953,-121.997608
2009,400425524,0.5,Santa Clara,37.225199,-121.906309
2009,400425525,0.1,Sacramento,38.687602,-121.475302
2009,400425527,0.11,Los Angeles,34.4171,-118.4905
2009,400425528,0.1,San Joaquin,37.955538,-121.265335
2009,400425529,1.0,Fresno,36.7933,-119.8436
2009,400425530,1.0,Los Angeles,34.113517,-118.178907
2009,400425531,0.01,Yuba,39.158174,-121.568973
2009,400425532,0.1,Stanislaus,37.604263,-120.956014
2009,400425533,0.1,Stanislaus,37.59911,-121.006852
2009,400425534,0.1,San Joaquin,37.994632,-121.283295
2009,400425535,0.11,Los Angeles,34.1096,-117.9812
2009,400425536,1.0,Los Angeles,34.7184,-118.2645
2009,400425537,0.1,Riverside,33.821193,-116.543238
2009,400425538,0.5,San Diego,32.7794,-117.1128
2009,400425539,0.11,Los Angeles,34.5802,-118.0687
2009,400425540,0.1,San Diego,32.7586,-117.0943
2009,400425541,3.01,Contra Costa,37.963083,-121.969226
2009,400425542,0.1,Solano,38.145041,-122.252315
2009,400425543,0.01,Santa Cruz,36.985251,-122.02377
2009,400425544,10.0,Colusa,39.139379,-122.137156
2009,400425545,0.1,Tulare,36.251844,-119.384907
2009,400425546,0.01,Fresno,36.8302,-119.7776
2009,400425547,4.0,Los Angeles,34.080728,-118.242543
2009,400425548,0.11,Los Angeles,34.6121,-117.8271
2009,400425550,0.1,San Bernardino,34.101808,-117.309452
2009,400425551,0.1,San Bernardino,34.126618,-117.323733
2009,400425552,0.01,Santa Clara,37.152686,-121.662422
2009,400425553,3.0,San Luis Obispo,35.462527,-120.678267
2009,400425554,0.35,Yolo,38.592492,-121.558811
2009,400425555,0.11,Los Angeles,34.5355,-118.0268
2009,400425556,0.5,Yuba,39.12793,-121.543127
2009,400425557,0.11,Los Angeles,34.0039,-118.077
2009,400425558,0.1,Sacramento,38.570387,-121.312676
2009,400425559,0.01,Kern,35.025556,-118.963979
2009,400425560,1.0,San Bernardino,34.13868,-117.387944
2009,400425561,1.0,Alameda,37.785305,-122.286722
2009,400425562,0.5,San Bernardino,35.7949,-117.356
2009,400425563,0.1,Placer,38.821846,-121.259876
2009,400425564,0.2,San Diego,33.051,-117.0728
2009,400425565,0.11,Los Angeles,34.0249,-117.7305
2009,400425566,0.1,Tulare,36.323961,-119.294516
2009,400425567,0.11,Los Angeles,34.7692,-118.2847
2009,400425568,0.5,Los Angeles,34.4478,-118.2008
2009,400425569,0.1,Alameda,37.662971,-121.863142
2009,400425570,0.1,Alameda,37.885445,-122.301797
2009,400425571,0.01,Fresno,36.792346,-119.775069
2009,400425572,0.11,Los Angeles,33.9531,-118.1631
2009,400425573,0.3,San Joaquin,37.82609,-121.282692
2009,400425574,0.1,Orange,33.762602,-117.977801
2009,400425575,0.5,San Bernardino,34.141324,-117.256302
2009,400425576,0.15,Marin,38.080049,-122.527435
2009,400425577,0.1,Kern,35.385294,-118.959105
2009,400425578,0.2,Stanislaus,37.580152,-120.956625
2009,400425579,0.01,Kern,35.335291,-119.066916
2009,400425580,0.25,Kern,35.768567,-119.23401
2009,400425581,0.1,San Bernardino,34.131045,-117.219582
2009,400425582,0.1,Orange,33.723805,-118.046536
2009,400425583,0.21,Los Angeles,34.0406,-118.1693
2009,400425584,0.1,San Bernardino,34.123959,-117.260403
2009,400425585,0.11,Los Angeles,33.9208,-118.343
2009,400425586,0.11,Los Angeles,34.0141,-117.8642
2009,400425587,0.1,San Diego,32.8072,-117.201
2009,400425588,0.5,Monterey,36.664417,-121.634561
2009,400425589,0.1,Nevada,39.224931,-121.054273
2009,400425590,0.1,San Bernardino,34.13341,-117.252446
2009,400425591,0.01,Santa Clara,37.37338,-122.168722
2009,400425592,0.1,San Bernardino,34.0724,-117.5019
2009,400425593,0.11,Los Angeles,34.078,-117.7548
2009,400425594,0.25,Riverside,33.896439,-117.568861
2009,400425595,0.3,Los Angeles,34.0548,-117.76
2009,400425596,0.01,Contra Costa,38.000495,-121.900347
2009,400425597,0.11,Los Angeles,34.0516,-118.081
2009,400425598,0.01,San Diego,33.23,-117.2133
2009,400425599,0.1,Stanislaus,37.664715,-121.022024
2009,400425600,0.5,Stanislaus,37.649004,-120.938998
2009,400425601,0.1,San Diego,32.7985,-117.2158
2009,400425602,5.0,Contra Costa,37.8501,-122.1596
2009,400425603,0.1,San Bernardino,34.1416,-117.4569
2009,400425604,0.1,San Joaquin,37.932129,-121.288394
2009,400425605,0.01,Tulare,36.330643,-119.394539
2009,400425606,1.0,San Diego,32.81853,-117.183645
2009,400425607,0.1,Solano,38.051072,-122.149342
2009,400425608,0.2,Nevada,39.249069,-121.025018
2009,400425609,0.1,San Bernardino,34.058983,-117.650546
2009,400425610,0.1,Sonoma,38.47567,-122.682676
2009,400425611,0.6,San Bernardino,34.154011,-117.31786
2009,400425612,0.5,San Bernardino,34.8369,-114.6228
2009,400425613,0.1,Placer,38.767392,-121.263393
2009,400425614,0.01,Sonoma,38.458583,-122.672334
2009,400425615,1.0,Ventura,34.393575,-118.949545
2009,400425616,0.11,Los Angeles,33.7462,-118.3825
2009,400425617,0.1,Alameda,37.757274,-122.158011
2009,400425618,0.15,Sonoma,38.604138,-122.944136
2009,400425619,0.25,Contra Costa,38.015469,-121.815945
2009,400425620,0.5,Kern,35.343493,-119.000033
2009,400425621,0.2,Solano,38.083898,-122.243483
2009,400425622,1.0,San Bernardino,34.075458,-117.297464
2009,400425623,1.0,Ventura,34.191686,-118.913662
2009,400425624,3.0,Los Angeles,33.966576,-117.95985
2009,400425625,1.0,San Bernardino,34.146397,-117.2941
2009,400425626,2.0,San Diego,32.8643,-117.2007
2009,400425627,0.1,San Joaquin,37.915374,-121.319699
2009,400425628,0.11,Los Angeles,33.7607,-118.3732
2009,400425629,0.5,San Joaquin,37.792716,-121.287234
2009,400425630,2.0,Tulare,36.409541,-119.076395
2009,400425631,1.0,Shasta,40.570767,-122.33346
2009,400425632,1.0,Ventura,34.302282,-118.845729
2009,400425633,0.1,San Bernardino,34.101583,-116.391819
2009,400425634,0.1,San Joaquin,38.027466,-121.280291
2009,400425635,0.02,Contra Costa,37.921364,-122.082702
2009,400425636,0.01,San Bernardino,34.61158,-117.171801
2009,400425637,0.11,Los Angeles,34.0379,-118.6095
2009,400425639,0.11,Los Angeles,34.5744,-118.0351
2009,400425640,0.01,Sutter,39.141624,-121.614341
2009,400425641,0.1,San Joaquin,37.950547,-121.290498
2009,400425642,0.01,Shasta,40.591046,-122.426279
2009,400425643,0.7,San Bernardino,34.053101,-117.674172
2009,400425644,0.1,San Bernardino,34.095599,-117.33459
2009,400425645,0.01,Riverside,33.888048,-117.541683
